Episode,TotalReward
1360,306.3700000000206
1361,256.44000000003007
1362,326.6000000000317
1363,458.8800000000208
1364,348.670000000028
1365,383.00000000001603
1366,282.6000000000263
1367,286.52000000002164
1368,340.78000000002334
1369,177.8300000000146
1370,408.7100000000097
1371,316.5200000000213
1372,311.4200000000307
1373,299.2500000000195
1374,315.3300000000156
1375,185.72000000000085
1376,332.35000000001696
1377,370.5900000000192
1378,304.0700000000162
1379,249.1500000000176
1380,561.7900000000426
1381,329.9400000000219
1382,262.74000000001377
1383,325.00000000002314
1384,486.85000000002464
1385,317.47000000001685
1386,418.8900000000222
1387,537.0600000000346
1388,606.5000000000365
1389,549.1800000000227
1390,269.48000000000707
1391,305.85000000001986
1392,336.56000000001603
1393,233.12000000001927
1394,306.7000000000182
1395,321.64000000002017
1396,309.4000000000217
1397,332.8500000000166
1398,414.7600000000412
1399,303.0200000000211
1400,288.97000000001003
1401,331.0200000000207
1402,277.0700000000146
1403,293.2000000000184
1404,299.4300000000162
1405,354.9000000000174
1406,307.02000000001635
1407,295.3900000000163
1408,348.1000000000262
1409,316.0700000000166
1410,420.4300000000242
1411,324.9700000000216
1412,267.82000000001824
1413,493.37000000003275
1414,371.68000000002615
1415,292.98000000001724
1416,416.9800000000193
1417,472.89000000002596
1418,362.71000000002306
1419,277.53000000001305
1420,328.7500000000169
1421,356.4400000000202
1422,408.2900000000244
1423,353.6400000000204
1424,406.29000000003106
1425,318.2800000000118
1426,388.22000000002134
1427,251.32000000001273
1428,354.1600000000114
1429,393.830000000021
1430,257.71000000002783
1431,285.46000000001993
1432,356.4100000000254
1433,401.4000000000278
1434,372.49000000002167
1435,336.22000000002123
1436,273.23000000001844
1437,345.520000000015
1438,387.07000000002586
1439,325.830000000021
1440,358.9300000000103
1441,484.3100000000343
1442,401.9000000000218
1443,353.14000000002204
1444,446.2900000000228
1445,299.67000000001616
1446,393.2600000000177
1447,295.33000000002613
1448,301.05000000001706
1449,257.0800000000152
1450,290.54000000001923
1451,364.940000000027
1452,292.99000000001257
1453,370.90000000001527
1454,350.02000000001556
1455,386.44000000002006
1456,315.3200000000113
1457,403.85000000002134
1458,416.3600000000255
1459,391.49000000001956
1460,249.30000000001132
1461,257.02000000001976
1462,353.8500000000268
1463,317.43000000002996
1464,306.7200000000175
1465,339.6400000000173
1466,263.92000000002355
1467,581.7200000000291
1468,496.1300000000209
1469,309.78000000002135
1470,373.3600000000137
1471,366.8900000000116
1472,435.57000000002887
1473,252.08000000001624
1474,345.5100000000198
1475,338.51000000001716
1476,255.34000000001828
1477,303.5700000000102
1478,400.8100000000151
1479,409.8000000000194
1480,371.4500000000154
1481,372.9000000000172
1482,331.6800000000221
1483,258.33000000001914
1484,386.82000000002296
1485,276.9900000000092
1486,323.31000000001535
1487,525.2200000000332
1488,293.88000000001034
1489,372.4900000000214
1490,332.9200000000179
1491,342.64000000001806
1492,349.3600000000197
1493,398.7400000000277
1494,290.0300000000153
1495,237.21000000000956
1496,306.010000000009
1497,459.4600000000232
1498,221.49000000000692
1499,246.79000000000764
1500,552.7100000000353
1501,248.21000000002687
1502,248.28000000001538
1503,380.7500000000255
1504,329.30000000002667
1505,465.53000000001884
1506,337.520000000014
1507,455.8700000000271
1508,425.6700000000202
1509,455.18000000002684
1510,391.74000000002036
1511,353.45000000002557
1512,210.15000000003505
1513,201.88000000001972
1514,338.4700000000165
1515,343.4400000000183
1516,271.73000000001724
1517,401.2800000000265
1518,368.05000000002815
1519,303.16000000001566
1520,224.57000000001872
1521,258.01000000001204
1522,314.69000000002717
1523,346.65000000003226
1524,331.6500000000142
1525,368.09000000002567
1526,367.3300000000296
1527,426.22000000002276
1528,340.9300000000234
1529,466.47000000002976
1530,327.37000000002104
1531,475.59000000003124
1532,361.9900000000213
1533,588.8400000000332
1534,296.9900000000273
1535,295.37000000002115
1536,364.93000000002417
1537,350.7800000000271
1538,344.2000000000204
1539,375.0200000000258
1540,438.7200000000292
1541,411.36000000002895
1542,349.0200000000218
1543,462.0100000000369
1544,309.0000000000249
1545,225.1300000000025
1546,397.5500000000262
1547,253.3600000000216
1548,413.1600000000239
1549,413.9700000000221
1550,477.75000000002905
1551,246.24000000001217
1552,414.09000000002595
1553,249.93000000001337
1554,486.8500000000291
1555,330.39000000002466
1556,322.11000000002446
1557,262.170000000013
1558,355.4100000000175
1559,199.80000000001692
1560,143.64000000001846
1561,331.49000000002775
1562,472.8300000000326
1563,312.69000000001785
1564,252.79000000002964
1565,365.05000000001576
1566,360.8700000000197
1567,480.06000000001825
1568,431.29000000002264
1569,279.210000000025
1570,365.6100000000119
1571,411.2900000000245
1572,354.62000000002394
1573,366.58000000002227
1574,311.7500000000193
1575,329.1400000000259
1576,340.4000000000194
1577,448.88000000002734
1578,314.35000000001435
1579,419.02000000002965
1580,298.20000000001664
1581,334.76000000002523
1582,398.70000000001994
1583,254.12000000001188
1584,256.0900000000137
1585,272.0000000000146
1586,351.95000000002733
1587,382.8000000000219
1588,233.81000000000995
1589,340.66000000001486
1590,319.0200000000043
1591,267.1300000000094
1592,269.84000000002595
1593,325.59000000001737
1594,286.73000000001764
1595,247.2500000000104
1596,341.8400000000166
1597,363.0900000000248
1598,436.850000000021
1599,488.42000000003225
1600,350.96000000001555
1601,397.18000000002445
1602,359.3900000000187
1603,342.45000000002415
1604,378.22000000002595
1605,296.5100000000164
1606,391.3700000000182
1607,252.43000000001933
1608,392.9500000000248
1609,314.8600000000216
1610,429.4100000000255
1611,409.1500000000199
1612,360.81000000000734
1613,383.6400000000194
1614,493.7900000000341
1615,420.8300000000313
1616,294.9700000000311
1617,438.36000000002406
1618,343.7800000000304
1619,340.6200000000219
1620,354.380000000031
1621,385.260000000021
1622,376.6400000000154
1623,329.39000000001573
1624,326.4000000000201
1625,310.00000000001137
1626,445.70000000002574
1627,429.1600000000264
1628,438.0900000000255
1629,286.4600000000234
1630,376.22000000001833
1631,283.1600000000174
1632,405.5900000000237
1633,337.51000000001994
1634,391.09000000002726
1635,282.06000000002354
1636,420.750000000024
1637,408.16000000002174
1638,349.6300000000227
1639,241.46000000001987
1640,292.18000000001996
1641,230.4400000000148
1642,326.99000000002195
1643,379.3400000000261
1644,400.5900000000254
1645,347.7400000000202
1646,403.5800000000224
1647,340.68000000002064
1648,497.1100000000229
1649,356.67000000001724
1650,322.49000000002474
1651,466.3300000000271
1652,428.2600000000214
1653,358.51000000002466
1654,453.9000000000232
1655,263.65000000002266
1656,275.5200000000264
1657,395.54000000002657
1658,370.41000000002697
1659,354.47000000001697
1660,525.0000000000243
1661,526.9200000000197
1662,327.01000000002824
1663,376.65000000003056
1664,228.82000000002114
1665,480.73000000002895
1666,354.8900000000189
1667,358.20000000001824
1668,496.6400000000294
1669,292.83000000001584
1670,260.2000000000266
1671,299.3400000000128
1672,347.5300000000198
1673,276.9900000000179
1674,432.8100000000196
1675,319.4800000000287
1676,434.1000000000269
1677,428.2100000000274
1678,283.9200000000175
1679,378.6300000000185
1680,371.68000000002854
1681,346.0100000000237
1682,301.44000000002507
1683,219.3400000000181
1684,302.10000000002174
1685,295.55000000001525
1686,376.7300000000215
1687,363.4200000000209
1688,427.3700000000149
1689,284.9000000000158
1690,353.3300000000263
1691,449.77000000002704
1692,337.720000000027
1693,404.97000000002777
1694,403.6400000000161
1695,326.610000000018
1696,397.95000000002636
1697,473.9900000000211
1698,336.2000000000245
1699,401.9800000000148
1700,445.01000000002773
1701,277.28000000001657
1702,354.60000000002725
1703,465.630000000024
1704,420.9200000000222
1705,466.9300000000381
1706,447.79000000002253
1707,467.77000000002903
1708,362.9400000000294
1709,327.39000000001715
1710,288.8000000000215
1711,455.2500000000288
1712,357.49000000002655
1713,412.82000000001693
1714,423.590000000025
1715,448.5900000000286
1716,344.1100000000147
1717,212.44000000002478
1718,453.2600000000251
1719,337.9800000000148
1720,281.56000000002217
1721,470.0500000000266
1722,317.0300000000231
1723,274.2400000000162
1724,349.3600000000267
1725,374.13000000002535
1726,225.36000000002758
1727,477.3600000000307
1728,275.11000000001053
1729,465.89000000002534
1730,380.20000000001767
1731,527.9300000000468
1732,467.13000000001887
1733,341.6600000000174
1734,236.60000000001247
1735,443.7700000000311
1736,361.55000000002224
1737,403.7400000000207
1738,325.37000000002666
1739,289.52000000001794
1740,296.39000000001295
1741,388.8400000000258
1742,365.75000000003365
1743,348.65000000002055
1744,316.17000000000803
1745,377.9500000000177
1746,476.32000000003666
1747,368.94000000001864
1748,289.4300000000117
1749,437.45000000002267
1750,339.93000000001393
1751,439.12000000002666
1752,374.9200000000228
1753,367.98000000001815
1754,364.51000000001716
1755,341.9200000000228
1756,448.81000000002484
1757,299.2700000000157
1758,382.3000000000238
1759,414.72000000001464
1760,346.27000000001584
1761,146.98000000002443
1762,307.9600000000241
1763,467.47000000002856
1764,374.8300000000141
1765,498.1600000000294
1766,324.960000000021
1767,337.8700000000273
1768,92.54999999998876
1769,362.2800000000157
1770,346.2600000000324
1771,299.9100000000219
1772,418.0100000000207
1773,374.6400000000278
1774,394.7200000000184
1775,280.5900000000317
1776,351.2500000000169
1777,337.8400000000304
1778,266.38000000002233
1779,353.9600000000248
1780,454.9200000000209
1781,373.9800000000176
1782,249.43000000002456
1783,319.39000000001306
1784,363.4800000000301
1785,232.60000000002577
1786,316.94000000001836
1787,357.9100000000193
1788,329.7900000000181
1789,457.3000000000292
1790,534.4500000000353
1791,269.160000000008
1792,404.0200000000191
1793,339.40000000002794
1794,374.43000000002354
1795,283.61000000002736
1796,399.9400000000349
1797,486.3700000000264
1798,497.09000000003084
1799,475.2200000000314
1800,393.13000000001654
1801,455.53000000002135
1802,300.9500000000257
1803,414.3800000000217
1804,425.570000000021
1805,249.32000000003137
1806,420.99000000002235
1807,293.6400000000246
1808,300.88000000001824
1809,344.9600000000214
1810,308.1500000000223
1811,314.2900000000329
1812,361.5300000000278
1813,440.0000000000238
1814,404.54000000001594
1815,531.2300000000315
1816,278.3400000000232
1817,330.58000000002403
1818,288.0600000000171
1819,400.6500000000261
1820,382.2900000000189
1821,387.5900000000243
1822,280.88000000000375
1823,437.08000000002994
1824,393.86000000002673
1825,324.8600000000228
1826,366.1600000000164
1827,246.66000000001998
1828,417.91000000001645
1829,352.2200000000305
1830,577.7600000000382
1831,332.6500000000239
1832,404.59000000002504
1833,388.2900000000227
1834,446.81000000002257
1835,279.93000000002354
1836,366.18000000002183
1837,301.5100000000257
1838,330.35000000001645
1839,419.13000000002955
1840,385.19000000002615
1841,358.70000000002875
1842,442.7500000000188
1843,280.49000000001985
1844,415.79000000002605
1845,393.5500000000174
1846,367.3900000000245
1847,408.29000000001827
1848,334.38000000002495
1849,413.6900000000246
1850,445.0200000000231
1851,330.99000000002155
1852,503.840000000028
1853,445.4900000000119
1854,471.72000000002487
1855,473.6500000000337
1856,496.72000000004164
1857,484.5200000000256
1858,482.2400000000315
1859,405.62000000001876
1860,432.99000000003423
1861,489.090000000031
1862,367.8900000000198
1863,386.0500000000226
1864,519.190000000031
1865,324.10000000001844
1866,328.45000000002165
1867,351.73000000001883
1868,440.8100000000238
1869,511.4100000000267
1870,276.62000000002007
1871,357.9100000000264
1872,417.5700000000226
1873,423.55000000002065
1874,436.0400000000293
1875,300.03000000002885
1876,365.770000000027
1877,397.1900000000232
1878,309.7400000000217
1879,241.12000000000955
1880,426.6300000000272
1881,330.83000000001266
